timestamp,session_date,equity
2026-08-19T15:40:00+00:00,2026-08-19,1006964.78
2026-08-19T15:45:00+00:00,2026-08-19,1006811.54
2026-08-19T15:50:00+00:00,2026-08-19,1006683.57
2026-08-19T15:55:00+00:00,2026-08-19,1006595.06
2026-08-19T16:00:00+00:00,2026-08-19,1006396.94
2026-08-19T16:05:00+00:00,2026-08-19,1006438.09
2026-08-19T16:10:00+00:00,2026-08-19,1006375.36
2026-08-19T16:15:00+00:00,2026-08-19,1006394.01
2026-08-19T16:20:00+00:00,2026-08-19,1006406.98
2026-08-19T16:25:00+00:00,2026-08-19,1006419.73
2026-08-19T16:30:00+00:00,2026-08-19,1006329.73
2026-08-19T16:35:00+00:00,2026-08-19,1006309.73
2026-08-19T16:40:00+00:00,2026-08-19,1006358.55
2026-08-19T16:45:00+00:00,2026-08-19,1006263.75
2026-08-19T16:50:00+00:00,2026-08-19,1006350.72
2026-08-19T16:55:00+00:00,2026-08-19,1006407.93
2026-08-19T17:00:00+00:00,2026-08-19,1006408.57
2026-08-19T17:05:00+00:00,2026-08-19,1006476.24
2026-08-19T17:10:00+00:00,2026-08-19,1006493.32
2026-08-19T17:15:00+00:00,2026-08-19,1006640.21
2026-08-19T17:20:00+00:00,2026-08-19,1006569.99
2026-08-19T17:25:00+00:00,2026-08-19,1006573.48
2026-08-19T17:30:00+00:00,2026-08-19,1006516.41
2026-08-19T17:35:00+00:00,2026-08-19,1006494.63
2026-08-19T17:40:00+00:00,2026-08-19,1006447.3
2026-08-19T17:45:00+00:00,2026-08-19,1006366.07
2026-08-19T17:50:00+00:00,2026-08-19,1006382.06
2026-08-19T17:55:00+00:00,2026-08-19,1006312.63
2026-08-19T18:00:00+00:00,2026-08-19,1006336.43
2026-08-19T18:05:00+00:00,2026-08-19,1006343.55
2026-08-19T18:10:00+00:00,2026-08-19,1006278.43
2026-08-19T18:15:00+00:00,2026-08-19,1006312.26
2026-08-19T18:20:00+00:00,2026-08-19,1006374.81
2026-08-19T18:25:00+00:00,2026-08-19,1006339.76
2026-08-19T18:30:00+00:00,2026-08-19,1006357.62
2026-08-19T18:35:00+00:00,2026-08-19,1006336.92
2026-08-19T18:40:00+00:00,2026-08-19,1006371.21
2026-08-19T18:45:00+00:00,2026-08-19,1006272.06
2026-08-19T18:50:00+00:00,2026-08-19,1006194.35
2026-08-19T18:55:00+00:00,2026-08-19,1006204.15
2026-08-19T19:00:00+00:00,2026-08-19,1006185.18
2026-08-19T19:05:00+00:00,2026-08-19,1006141.83
2026-08-19T19:10:00+00:00,2026-08-19,1006152.33
2026-08-19T19:15:00+00:00,2026-08-19,1006115.62
2026-08-19T19:20:00+00:00,2026-08-19,1006095.88
2026-08-19T19:25:00+00:00,2026-08-19,1006101.05
2026-08-19T19:30:00+00:00,2026-08-19,1006037.03
2026-08-19T19:35:00+00:00,2026-08-19,1006075.27
2026-08-19T19:40:00+00:00,2026-08-19,1006002.84
2026-08-19T19:45:00+00:00,2026-08-19,1005946.62
2026-08-19T19:50:00+00:00,2026-08-19,1006051.79
2026-08-19T19:55:00+00:00,2026-08-19,1006073.25
2026-08-19T20:00:00+00:00,2026-08-19,1005953.38
2026-08-20T13:30:00+00:00,2026-08-20,1005820.61
2026-08-20T13:35:00+00:00,2026-08-20,1006146.44
2026-08-20T13:40:00+00:00,2026-08-20,1005993.61
2026-08-20T13:45:00+00:00,2026-08-20,1005501.22
2026-08-20T13:50:00+00:00,2026-08-20,1005948.21
2026-08-20T13:55:00+00:00,2026-08-20,1006197.6
2026-08-20T14:00:00+00:00,2026-08-20,1006037.22
2026-08-20T14:05:00+00:00,2026-08-20,1005936.1
2026-08-20T14:10:00+00:00,2026-08-20,1005912.49
2026-08-20T14:15:00+00:00,2026-08-20,1005878.85
2026-08-20T14:20:00+00:00,2026-08-20,1005994.16
2026-08-20T14:25:00+00:00,2026-08-20,1006243.91
2026-08-20T14:30:00+00:00,2026-08-20,1005960.92
2026-08-20T14:35:00+00:00,2026-08-20,1006069.48
2026-08-20T14:40:00+00:00,2026-08-20,1006127.15
2026-08-20T14:45:00+00:00,2026-08-20,1006221.16
2026-08-20T14:50:00+00:00,2026-08-20,1006253.58
2026-08-20T14:55:00+00:00,2026-08-20,1006263.84
2026-08-20T15:00:00+00:00,2026-08-20,1006255.48
2026-08-20T15:05:00+00:00,2026-08-20,1006412.87
2026-08-20T15:10:00+00:00,2026-08-20,1006381.56
2026-08-20T15:15:00+00:00,2026-08-20,1006381.58
2026-08-20T15:20:00+00:00,2026-08-20,1006385.4
2026-08-20T15:25:00+00:00,2026-08-20,1006372.12
2026-08-20T15:30:00+00:00,2026-08-20,1006435.12
2026-08-20T15:35:00+00:00,2026-08-20,1006298.85
2026-08-20T15:40:00+00:00,2026-08-20,1006191.13
2026-08-20T15:45:00+00:00,2026-08-20,1006190.34
2026-08-20T15:50:00+00:00,2026-08-20,1006264.7
2026-08-20T15:55:00+00:00,2026-08-20,1006246.87
2026-08-20T16:00:00+00:00,2026-08-20,1006180.61
2026-08-20T16:05:00+00:00,2026-08-20,1006199.53
2026-08-20T16:10:00+00:00,2026-08-20,1006313.53
2026-08-20T16:15:00+00:00,2026-08-20,1006277.43
2026-08-20T16:20:00+00:00,2026-08-20,1006244.71
2026-08-20T16:25:00+00:00,2026-08-20,1006196.79
2026-08-20T16:30:00+00:00,2026-08-20,1006006.11
2026-08-20T16:35:00+00:00,2026-08-20,1006070.92
2026-08-20T16:40:00+00:00,2026-08-20,1006088.54
2026-08-20T16:45:00+00:00,2026-08-20,1006129.0
2026-08-20T16:50:00+00:00,2026-08-20,1005945.53
2026-08-20T16:55:00+00:00,2026-08-20,1005995.69
2026-08-20T17:00:00+00:00,2026-08-20,1005980.37
2026-08-20T17:05:00+00:00,2026-08-20,1006026.48
2026-08-20T17:10:00+00:00,2026-08-20,1005988.54
2026-08-20T17:15:00+00:00,2026-08-20,1006027.08
2026-08-20T17:20:00+00:00,2026-08-20,1005997.64
2026-08-20T17:25:00+00:00,2026-08-20,1006033.61
2026-08-20T17:30:00+00:00,2026-08-20,1006030.88
2026-08-20T17:35:00+00:00,2026-08-20,1005983.42
2026-08-20T17:40:00+00:00,2026-08-20,1005884.06
2026-08-20T17:45:00+00:00,2026-08-20,1005879.73
2026-08-20T17:50:00+00:00,2026-08-20,1005932.78
2026-08-20T17:55:00+00:00,2026-08-20,1005860.11
2026-08-20T18:00:00+00:00,2026-08-20,1005847.23
2026-08-20T18:05:00+00:00,2026-08-20,1005865.14
2026-08-20T18:10:00+00:00,2026-08-20,1005854.44
2026-08-20T18:15:00+00:00,2026-08-20,1005808.89
2026-08-20T18:20:00+00:00,2026-08-20,1005862.55
2026-08-20T18:25:00+00:00,2026-08-20,1005865.84
2026-08-20T18:30:00+00:00,2026-08-20,1005880.71
2026-08-20T18:35:00+00:00,2026-08-20,1005831.99
2026-08-20T18:40:00+00:00,2026-08-20,1005828.95
2026-08-20T18:45:00+00:00,2026-08-20,1005812.61
2026-08-20T18:50:00+00:00,2026-08-20,1005721.45
2026-08-20T18:55:00+00:00,2026-08-20,1005655.51
2026-08-20T19:00:00+00:00,2026-08-20,1005575.46
2026-08-20T19:05:00+00:00,2026-08-20,1005658.37
2026-08-20T19:10:00+00:00,2026-08-20,1005700.69
2026-08-20T19:15:00+00:00,2026-08-20,1005753.76
2026-08-20T19:20:00+00:00,2026-08-20,1005776.44
2026-08-20T19:25:00+00:00,2026-08-20,1005814.13
2026-08-20T19:30:00+00:00,2026-08-20,1005681.24
2026-08-20T19:35:00+00:00,2026-08-20,1005727.22
2026-08-20T19:40:00+00:00,2026-08-20,1005667.27
2026-08-20T19:45:00+00:00,2026-08-20,1005616.96
2026-08-20T19:50:00+00:00,2026-08-20,1005711.06
2026-08-20T19:55:00+00:00,2026-08-20,1005779.8
2026-08-20T20:00:00+00:00,2026-08-20,1005587.04
2026-08-21T13:30:00+00:00,2026-08-21,1006093.61
2026-08-21T13:35:00+00:00,2026-08-21,1005839.64
2026-08-21T13:40:00+00:00,2026-08-21,1005651.29
2026-08-21T13:45:00+00:00,2026-08-21,1005731.12
2026-08-21T13:50:00+00:00,2026-08-21,1005635.22
2026-08-21T13:55:00+00:00,2026-08-21,1005651.36
2026-08-21T14:00:00+00:00,2026-08-21,1005540.63
2026-08-21T14:05:00+00:00,2026-08-21,1005711.09
2026-08-21T14:10:00+00:00,2026-08-21,1005638.23
2026-08-21T14:15:00+00:00,2026-08-21,1005728.84
2026-08-21T14:20:00+00:00,2026-08-21,1005692.6
2026-08-21T14:25:00+00:00,2026-08-21,1005720.8
2026-08-21T14:30:00+00:00,2026-08-21,1005593.96
2026-08-21T14:35:00+00:00,2026-08-21,1005618.08
2026-08-21T14:40:00+00:00,2026-08-21,1005523.9
2026-08-21T14:45:00+00:00,2026-08-21,1005424.23
2026-08-21T14:50:00+00:00,2026-08-21,1005426.26
2026-08-21T14:55:00+00:00,2026-08-21,1005531.49
2026-08-21T15:00:00+00:00,2026-08-21,1005503.65
2026-08-21T15:05:00+00:00,2026-08-21,1005582.26
2026-08-21T15:10:00+00:00,2026-08-21,1005505.05
2026-08-21T15:15:00+00:00,2026-08-21,1005450.28
2026-08-21T15:20:00+00:00,2026-08-21,1005532.35
2026-08-21T15:25:00+00:00,2026-08-21,1005442.54
2026-08-21T15:30:00+00:00,2026-08-21,1005505.85
2026-08-21T15:35:00+00:00,2026-08-21,1005628.35
2026-08-21T15:40:00+00:00,2026-08-21,1005684.35
2026-08-21T15:45:00+00:00,2026-08-21,1005725.47
2026-08-21T15:50:00+00:00,2026-08-21,1005721.23
2026-08-21T15:55:00+00:00,2026-08-21,1005592.33
2026-08-21T16:00:00+00:00,2026-08-21,1005503.19
2026-08-21T16:05:00+00:00,2026-08-21,1005592.56
2026-08-21T16:10:00+00:00,2026-08-21,1005652.06
2026-08-21T16:15:00+00:00,2026-08-21,1005629.03
2026-08-21T16:20:00+00:00,2026-08-21,1005588.82
2026-08-21T16:25:00+00:00,2026-08-21,1005602.34
2026-08-21T16:30:00+00:00,2026-08-21,1005672.97
2026-08-21T16:35:00+00:00,2026-08-21,1005650.17
2026-08-21T16:40:00+00:00,2026-08-21,1005680.02
2026-08-21T16:45:00+00:00,2026-08-21,1005703.02
2026-08-21T16:50:00+00:00,2026-08-21,1005726.87
2026-08-21T16:55:00+00:00,2026-08-21,1005756.52
2026-08-21T17:00:00+00:00,2026-08-21,1005682.81
2026-08-21T17:05:00+00:00,2026-08-21,1005577.8
2026-08-21T17:10:00+00:00,2026-08-21,1005648.95
2026-08-21T17:15:00+00:00,2026-08-21,1005584.33
2026-08-21T17:20:00+00:00,2026-08-21,1005599.61
2026-08-21T17:25:00+00:00,2026-08-21,1005618.1
2026-08-21T17:30:00+00:00,2026-08-21,1005597.35
2026-08-21T17:35:00+00:00,2026-08-21,1005674.38
2026-08-21T17:40:00+00:00,2026-08-21,1005695.26
2026-08-21T17:45:00+00:00,2026-08-21,1005685.18
2026-08-21T17:50:00+00:00,2026-08-21,1005747.94
2026-08-21T17:55:00+00:00,2026-08-21,1005794.48
2026-08-21T18:00:00+00:00,2026-08-21,1005797.37
2026-08-21T18:05:00+00:00,2026-08-21,1005828.85
2026-08-21T18:10:00+00:00,2026-08-21,1005898.81
2026-08-21T18:15:00+00:00,2026-08-21,1005908.0
2026-08-21T18:20:00+00:00,2026-08-21,1006003.9
2026-08-21T18:25:00+00:00,2026-08-21,1005971.13
2026-08-21T18:30:00+00:00,2026-08-21,1005953.1
2026-08-21T18:35:00+00:00,2026-08-21,1005872.89
2026-08-21T18:40:00+00:00,2026-08-21,1005765.17
2026-08-21T18:45:00+00:00,2026-08-21,1005773.02
2026-08-21T18:50:00+00:00,2026-08-21,1005765.73
2026-08-21T18:55:00+00:00,2026-08-21,1005738.88
2026-08-21T19:00:00+00:00,2026-08-21,1005716.57
2026-08-21T19:05:00+00:00,2026-08-21,1005711.54
2026-08-21T19:10:00+00:00,2026-08-21,1005671.68
2026-08-21T19:15:00+00:00,2026-08-21,1005675.24
2026-08-21T19:20:00+00:00,2026-08-21,1005752.96
2026-08-21T19:25:00+00:00,2026-08-21,1005683.04
2026-08-21T19:30:00+00:00,2026-08-21,1005679.95
2026-08-21T19:35:00+00:00,2026-08-21,1005639.76
2026-08-21T19:40:00+00:00,2026-08-21,1005620.76
2026-08-21T19:45:00+00:00,2026-08-21,1005627.5
2026-08-21T19:50:00+00:00,2026-08-21,1005595.48
2026-08-21T19:55:00+00:00,2026-08-21,1005601.17
2026-08-21T20:00:00+00:00,2026-08-21,1005735.59
2026-08-24T13:30:00+00:00,2026-08-24,1006140.64
2026-08-24T13:35:00+00:00,2026-08-24,1006279.38
2026-08-24T13:40:00+00:00,2026-08-24,1006208.46
2026-08-24T13:45:00+00:00,2026-08-24,1006413.03
2026-08-24T13:50:00+00:00,2026-08-24,1006392.06
2026-08-24T13:55:00+00:00,2026-08-24,1006399.62
2026-08-24T14:00:00+00:00,2026-08-24,1006222.46
2026-08-24T14:05:00+00:00,2026-08-24,1006296.31
2026-08-24T14:10:00+00:00,2026-08-24,1006397.36
2026-08-24T14:15:00+00:00,2026-08-24,1006345.44
2026-08-24T14:20:00+00:00,2026-08-24,1006360.99
2026-08-24T14:25:00+00:00,2026-08-24,1006289.72
2026-08-24T14:30:00+00:00,2026-08-24,1006168.48
2026-08-24T14:35:00+00:00,2026-08-24,1006077.0
2026-08-24T14:40:00+00:00,2026-08-24,1006029.95
2026-08-24T14:45:00+00:00,2026-08-24,1005953.52
2026-08-24T14:50:00+00:00,2026-08-24,1005876.08
2026-08-24T14:55:00+00:00,2026-08-24,1005856.53
2026-08-24T15:00:00+00:00,2026-08-24,1005796.86
2026-08-24T15:05:00+00:00,2026-08-24,1005787.29
2026-08-24T15:10:00+00:00,2026-08-24,1005688.18
2026-08-24T15:15:00+00:00,2026-08-24,1005761.53
2026-08-24T15:20:00+00:00,2026-08-24,1005651.86
2026-08-24T15:25:00+00:00,2026-08-24,1005576.14
2026-08-24T15:30:00+00:00,2026-08-24,1005623.66
2026-08-24T15:35:00+00:00,2026-08-24,1005778.39
2026-08-24T15:40:00+00:00,2026-08-24,1005703.06
2026-08-24T15:45:00+00:00,2026-08-24,1005758.43
2026-08-24T15:50:00+00:00,2026-08-24,1005791.68
2026-08-24T15:55:00+00:00,2026-08-24,1005783.67
2026-08-24T16:00:00+00:00,2026-08-24,1005824.48
2026-08-24T16:05:00+00:00,2026-08-24,1005824.02
2026-08-24T16:10:00+00:00,2026-08-24,1005834.97
2026-08-24T16:15:00+00:00,2026-08-24,1005824.19
2026-08-24T16:20:00+00:00,2026-08-24,1005801.37
2026-08-24T16:25:00+00:00,2026-08-24,1005820.93
2026-08-24T16:30:00+00:00,2026-08-24,1005787.05
2026-08-24T16:35:00+00:00,2026-08-24,1005756.86
2026-08-24T16:40:00+00:00,2026-08-24,1005757.08
2026-08-24T16:45:00+00:00,2026-08-24,1005743.09
2026-08-24T16:50:00+00:00,2026-08-24,1005741.98
2026-08-24T16:55:00+00:00,2026-08-24,1005766.65
2026-08-24T17:00:00+00:00,2026-08-24,1005764.58
2026-08-24T17:05:00+00:00,2026-08-24,1005797.4
2026-08-24T17:10:00+00:00,2026-08-24,1005820.64
2026-08-24T17:15:00+00:00,2026-08-24,1005824.34
2026-08-24T17:20:00+00:00,2026-08-24,1005792.1
2026-08-24T17:25:00+00:00,2026-08-24,1005811.42
2026-08-24T17:30:00+00:00,2026-08-24,1005791.17
2026-08-24T17:35:00+00:00,2026-08-24,1005830.41
2026-08-24T17:40:00+00:00,2026-08-24,1005783.28
2026-08-24T17:45:00+00:00,2026-08-24,1005695.26
2026-08-24T17:50:00+00:00,2026-08-24,1005736.98
2026-08-24T17:55:00+00:00,2026-08-24,1005752.67
2026-08-24T18:00:00+00:00,2026-08-24,1005758.49
2026-08-24T18:05:00+00:00,2026-08-24,1005762.73
2026-08-24T18:10:00+00:00,2026-08-24,1005796.08
2026-08-24T18:15:00+00:00,2026-08-24,1005817.22
2026-08-24T18:20:00+00:00,2026-08-24,1005846.44
2026-08-24T18:25:00+00:00,2026-08-24,1005828.01
2026-08-24T18:30:00+00:00,2026-08-24,1005809.2
2026-08-24T18:35:00+00:00,2026-08-24,1005842.02
2026-08-24T18:40:00+00:00,2026-08-24,1005905.07
2026-08-24T18:45:00+00:00,2026-08-24,1005927.72
2026-08-24T18:50:00+00:00,2026-08-24,1005959.88
2026-08-24T18:55:00+00:00,2026-08-24,1006019.35
2026-08-24T19:00:00+00:00,2026-08-24,1006062.74
2026-08-24T19:05:00+00:00,2026-08-24,1006117.46
2026-08-24T19:10:00+00:00,2026-08-24,1006097.35
2026-08-24T19:15:00+00:00,2026-08-24,1006097.72
2026-08-24T19:20:00+00:00,2026-08-24,1006176.08
2026-08-24T19:25:00+00:00,2026-08-24,1006157.37
2026-08-24T19:30:00+00:00,2026-08-24,1006124.01
2026-08-24T19:35:00+00:00,2026-08-24,1006147.92
2026-08-24T19:40:00+00:00,2026-08-24,1006115.96
2026-08-24T19:45:00+00:00,2026-08-24,1006160.89
2026-08-24T19:50:00+00:00,2026-08-24,1006285.73
2026-08-24T19:55:00+00:00,2026-08-24,1006295.44
2026-08-24T20:00:00+00:00,2026-08-24,1006365.25
2026-08-25T13:30:00+00:00,2026-08-25,1005927.3
2026-08-25T13:35:00+00:00,2026-08-25,1006716.37
2026-08-25T13:40:00+00:00,2026-08-25,1005583.66
2026-08-25T13:45:00+00:00,2026-08-25,1006362.23
2026-08-25T13:50:00+00:00,2026-08-25,1007093.64
2026-08-25T13:55:00+00:00,2026-08-25,1006313.44
2026-08-25T14:00:00+00:00,2026-08-25,1005823.57
2026-08-25T14:05:00+00:00,2026-08-25,1004858.59
2026-08-25T14:10:00+00:00,2026-08-25,1004753.63
2026-08-25T14:15:00+00:00,2026-08-25,1004481.39
2026-08-25T14:20:00+00:00,2026-08-25,1004546.4
2026-08-25T14:25:00+00:00,2026-08-25,1004021.15
2026-08-25T14:30:00+00:00,2026-08-25,1003873.53
2026-08-25T14:35:00+00:00,2026-08-25,1004080.38
2026-08-25T14:40:00+00:00,2026-08-25,1004527.54
2026-08-25T14:45:00+00:00,2026-08-25,1003794.14
2026-08-25T14:50:00+00:00,2026-08-25,1003879.9
2026-08-25T14:55:00+00:00,2026-08-25,1004360.24
2026-08-25T15:00:00+00:00,2026-08-25,1004331.27
2026-08-25T15:05:00+00:00,2026-08-25,1003660.77
2026-08-25T15:10:00+00:00,2026-08-25,1003887.37
2026-08-25T15:15:00+00:00,2026-08-25,1004014.94
2026-08-25T15:20:00+00:00,2026-08-25,1004242.2
2026-08-25T15:25:00+00:00,2026-08-25,1004330.5
2026-08-25T15:30:00+00:00,2026-08-25,1004900.2
2026-08-25T15:35:00+00:00,2026-08-25,1004630.27
2026-08-25T15:40:00+00:00,2026-08-25,1004555.36
2026-08-25T15:45:00+00:00,2026-08-25,1004710.84
2026-08-25T15:50:00+00:00,2026-08-25,1004116.31
2026-08-25T15:55:00+00:00,2026-08-25,1004368.78
2026-08-25T16:00:00+00:00,2026-08-25,1004660.74
2026-08-25T16:05:00+00:00,2026-08-25,1004901.97
2026-08-25T16:10:00+00:00,2026-08-25,1004793.32
2026-08-25T16:15:00+00:00,2026-08-25,1004810.21
2026-08-25T16:20:00+00:00,2026-08-25,1004882.07
2026-08-25T16:25:00+00:00,2026-08-25,1005009.08
2026-08-25T16:30:00+00:00,2026-08-25,1005142.3
2026-08-25T16:35:00+00:00,2026-08-25,1004981.92
2026-08-25T16:40:00+00:00,2026-08-25,1004871.01
2026-08-25T16:45:00+00:00,2026-08-25,1004578.75
2026-08-25T16:50:00+00:00,2026-08-25,1004560.91
2026-08-25T16:55:00+00:00,2026-08-25,1004156.83
2026-08-25T17:00:00+00:00,2026-08-25,1004399.51
2026-08-25T17:05:00+00:00,2026-08-25,1003938.03
2026-08-25T17:10:00+00:00,2026-08-25,1003861.91
2026-08-25T17:15:00+00:00,2026-08-25,1004155.0
2026-08-25T17:20:00+00:00,2026-08-25,1004328.28
2026-08-25T17:25:00+00:00,2026-08-25,1004183.54
2026-08-25T17:30:00+00:00,2026-08-25,1003865.74
2026-08-25T17:35:00+00:00,2026-08-25,1003879.34
2026-08-25T17:40:00+00:00,2026-08-25,1003936.91
2026-08-25T17:45:00+00:00,2026-08-25,1003748.47
2026-08-25T17:50:00+00:00,2026-08-25,1003787.0
2026-08-25T17:55:00+00:00,2026-08-25,1003831.19
2026-08-25T18:00:00+00:00,2026-08-25,1003678.63
2026-08-25T18:05:00+00:00,2026-08-25,1003201.06
2026-08-25T18:10:00+00:00,2026-08-25,1003486.06
2026-08-25T18:15:00+00:00,2026-08-25,1003466.34
2026-08-25T18:20:00+00:00,2026-08-25,1003747.63
2026-08-25T18:25:00+00:00,2026-08-25,1003986.34
2026-08-25T18:30:00+00:00,2026-08-25,1003998.73
2026-08-25T18:35:00+00:00,2026-08-25,1004462.36
2026-08-25T18:40:00+00:00,2026-08-25,1004602.39
2026-08-25T18:45:00+00:00,2026-08-25,1004755.67
2026-08-25T18:50:00+00:00,2026-08-25,1004991.19
2026-08-25T18:55:00+00:00,2026-08-25,1004805.27
2026-08-25T19:00:00+00:00,2026-08-25,1004669.69
2026-08-25T19:05:00+00:00,2026-08-25,1004353.44
2026-08-25T19:10:00+00:00,2026-08-25,1004563.96
2026-08-25T19:15:00+00:00,2026-08-25,1004260.38
2026-08-25T19:20:00+00:00,2026-08-25,1004120.25
2026-08-25T19:25:00+00:00,2026-08-25,1004191.67
2026-08-25T19:30:00+00:00,2026-08-25,1004329.37
2026-08-25T19:35:00+00:00,2026-08-25,1004136.76
2026-08-25T19:40:00+00:00,2026-08-25,1004181.5
2026-08-25T19:45:00+00:00,2026-08-25,1004260.05
2026-08-25T19:50:00+00:00,2026-08-25,1004406.14
2026-08-25T19:55:00+00:00,2026-08-25,1005153.36
2026-08-25T20:00:00+00:00,2026-08-25,1005324.9
2026-08-26T13:30:00+00:00,2026-08-26,1002321.56
2026-08-26T13:35:00+00:00,2026-08-26,1003916.55
2026-08-26T13:40:00+00:00,2026-08-26,1004231.57
2026-08-26T13:45:00+00:00,2026-08-26,1004426.0
2026-08-26T13:50:00+00:00,2026-08-26,1004445.84
2026-08-26T13:55:00+00:00,2026-08-26,1004954.78
2026-08-26T14:00:00+00:00,2026-08-26,1004864.18
2026-08-26T14:05:00+00:00,2026-08-26,1004989.51
2026-08-26T14:10:00+00:00,2026-08-26,1005000.94
2026-08-26T14:15:00+00:00,2026-08-26,1005107.04
2026-08-26T14:20:00+00:00,2026-08-26,1005082.37
2026-08-26T14:25:00+00:00,2026-08-26,1005123.22
2026-08-26T14:30:00+00:00,2026-08-26,1005285.31
2026-08-26T14:35:00+00:00,2026-08-26,1005340.96
2026-08-26T14:40:00+00:00,2026-08-26,1005345.49
2026-08-26T14:45:00+00:00,2026-08-26,1005486.29
2026-08-26T14:50:00+00:00,2026-08-26,1005441.14
2026-08-26T14:55:00+00:00,2026-08-26,1005425.39
2026-08-26T15:00:00+00:00,2026-08-26,1005316.26
2026-08-26T15:05:00+00:00,2026-08-26,1005353.6
2026-08-26T15:10:00+00:00,2026-08-26,1005275.64
2026-08-26T15:15:00+00:00,2026-08-26,1005358.04
2026-08-26T15:20:00+00:00,2026-08-26,1005365.48
2026-08-26T15:25:00+00:00,2026-08-26,1005305.37
2026-08-26T15:30:00+00:00,2026-08-26,1005447.78
2026-08-26T15:35:00+00:00,2026-08-26,1005375.3
2026-08-26T15:40:00+00:00,2026-08-26,1005307.62
2026-08-26T15:45:00+00:00,2026-08-26,1005275.88
2026-08-26T15:50:00+00:00,2026-08-26,1005270.15
2026-08-26T15:55:00+00:00,2026-08-26,1005506.67
2026-08-26T16:00:00+00:00,2026-08-26,1005586.02
2026-08-26T16:05:00+00:00,2026-08-26,1005623.34
2026-08-26T16:10:00+00:00,2026-08-26,1005664.58
2026-08-26T16:15:00+00:00,2026-08-26,1005657.55
2026-08-26T16:20:00+00:00,2026-08-26,1005655.18
2026-08-26T16:25:00+00:00,2026-08-26,1005778.89
2026-08-26T16:30:00+00:00,2026-08-26,1005805.8
2026-08-26T16:35:00+00:00,2026-08-26,1005797.98
2026-08-26T16:40:00+00:00,2026-08-26,1005793.16
2026-08-26T16:45:00+00:00,2026-08-26,1005799.42
2026-08-26T16:50:00+00:00,2026-08-26,1005764.58
2026-08-26T16:55:00+00:00,2026-08-26,1005656.09
2026-08-26T17:00:00+00:00,2026-08-26,1005673.77
2026-08-26T17:05:00+00:00,2026-08-26,1005566.82
2026-08-26T17:10:00+00:00,2026-08-26,1005512.98
2026-08-26T17:15:00+00:00,2026-08-26,1005536.69
2026-08-26T17:20:00+00:00,2026-08-26,1005543.08
2026-08-26T17:25:00+00:00,2026-08-26,1005516.98
2026-08-26T17:30:00+00:00,2026-08-26,1005372.79
2026-08-26T17:35:00+00:00,2026-08-26,1005389.17
2026-08-26T17:40:00+00:00,2026-08-26,1005427.02
2026-08-26T17:45:00+00:00,2026-08-26,1005574.64
2026-08-26T17:50:00+00:00,2026-08-26,1005609.45
2026-08-26T17:55:00+00:00,2026-08-26,1005559.77
2026-08-26T18:00:00+00:00,2026-08-26,1005590.42
2026-08-26T18:05:00+00:00,2026-08-26,1005606.23
2026-08-26T18:10:00+00:00,2026-08-26,1005624.26
2026-08-26T18:15:00+00:00,2026-08-26,1005705.41
2026-08-26T18:20:00+00:00,2026-08-26,1005723.77
2026-08-26T18:25:00+00:00,2026-08-26,1005661.37
2026-08-26T18:30:00+00:00,2026-08-26,1005669.97
2026-08-26T18:35:00+00:00,2026-08-26,1005588.57
2026-08-26T18:40:00+00:00,2026-08-26,1005584.07
2026-08-26T18:45:00+00:00,2026-08-26,1005645.37
2026-08-26T18:50:00+00:00,2026-08-26,1005580.22
2026-08-26T18:55:00+00:00,2026-08-26,1005563.48
2026-08-26T19:00:00+00:00,2026-08-26,1005592.36
2026-08-26T19:05:00+00:00,2026-08-26,1005560.43
2026-08-26T19:10:00+00:00,2026-08-26,1005588.77
2026-08-26T19:15:00+00:00,2026-08-26,1005625.26
2026-08-26T19:20:00+00:00,2026-08-26,1005663.57
2026-08-26T19:25:00+00:00,2026-08-26,1005617.9
2026-08-26T19:30:00+00:00,2026-08-26,1005560.38
2026-08-26T19:35:00+00:00,2026-08-26,1005656.19
2026-08-26T19:40:00+00:00,2026-08-26,1005617.01
2026-08-26T19:45:00+00:00,2026-08-26,1005701.17
2026-08-26T19:50:00+00:00,2026-08-26,1005674.46
2026-08-26T19:55:00+00:00,2026-08-26,1005648.63
2026-08-26T20:00:00+00:00,2026-08-26,1005683.6
2026-08-27T13:30:00+00:00,2026-08-27,1004997.04
2026-08-27T13:35:00+00:00,2026-08-27,1004925.23
2026-08-27T13:40:00+00:00,2026-08-27,1005264.27
2026-08-27T13:45:00+00:00,2026-08-27,1005178.49
2026-08-27T13:50:00+00:00,2026-08-27,1005472.41
2026-08-27T13:55:00+00:00,2026-08-27,1005370.36
2026-08-27T14:00:00+00:00,2026-08-27,1005367.55
2026-08-27T14:05:00+00:00,2026-08-27,1005617.21
2026-08-27T14:10:00+00:00,2026-08-27,1005536.62
2026-08-27T14:15:00+00:00,2026-08-27,1005251.23
2026-08-27T14:20:00+00:00,2026-08-27,1005389.59
2026-08-27T14:25:00+00:00,2026-08-27,1005497.97
2026-08-27T14:30:00+00:00,2026-08-27,1005485.7
2026-08-27T14:35:00+00:00,2026-08-27,1005536.99
2026-08-27T14:40:00+00:00,2026-08-27,1005664.13
2026-08-27T14:45:00+00:00,2026-08-27,1005533.31
2026-08-27T14:50:00+00:00,2026-08-27,1005607.99
2026-08-27T14:55:00+00:00,2026-08-27,1005589.37
